SUGGESTION,$HL $HGT $OBCI $ALK The EASIEST way to find out stocks to buy! - https://t.co/7UQIVVOp7n 6eH0,END
SUGGESTION,$HQCL $MIND $GGN^B $IRET^.CL Excellent trading tool for finding stocks to trade - https://t.co/7UQIVVOp7n 6eH0,END
SUGGESTION,$HTGY $JBSS $CCC $HEES Algorithmic Buy/Sell Alerts - 4pgRRQ https://t.co/5cT53xRIpO,END
SUGGESTION,"$IRWD $PRI $TCRZ $CRDS Buy/Sell Signals, Market Pulse, and News. One Platform. - https://t.co/9m9KpRPD7B 9jA",END
SUGGESTION,"$KDMN $DY $HLT $IONS A Platform For Day Traders, By Day Traders. - 97kgI2 https://t.co/2ezsJY8CR6",END
SUGGESTION,"$KELYA $SNR $WING $ARC A Platform For Day Traders, By Day Traders. - 4Yymx 4zCcEnX",END
SUGGESTION,$LBTYA $CEV $VPV $RCKY Algorithmic Buy/Sell Alerts  _ª_Œ - 9E4sjL 9gt,END
SUGGESTION,$LCAHU $STRS $HUM $RN Real-Time Algorithmic Trading Alerts - 6vHMJk 6p1z,END
SUGGESTION,"$LEDS $WYNN $CVRR $LGCYO Stop getting into stocks LATE, get in AT THE START! Use this - - 4oZgtg https://t.co/5cT53xA71e",END
SUGGESTION,$LHO^J $FLR $TLF $ENZL The best way to find stocks to trade - 97BS6C ,END
SUGGESTION,"$LIFE $GST $TROX $AMCC $PMTS  Breakout/Algorithmic Trade Signals, Before They're Old -   3qLuEKAX",END
SUGGESTION,$LMIA $SLRC $PFN $EMI The EASIEST way to find out stocks to buy! -  8Bk,END
SUGGESTION,$LOB $DPG $CXRX $LOV Want to INCREASE PROFITS? USE THIS! -  8Bk,END
SUGGESTION,$MFCB $FLC $GFED $ESS The best way to find stocks to trade - 1YUl https://t.co/1VlDqFveb7,END
SUGGESTION,$MHE $AGEN $ARNC^ $HLS Need more trade ideas? USE THIS! - https://t.co/7UQIVW60vX ,END
NEWSNEUTRAL,"$MNK Deutsche maintains Buy rating, mallinckrodt did not purposely mislead investors, Wells Fargo -""buying opportunity""",END
SUGGESTION,$MXF $STO $NOV $EV The BEST Tool to Find Stocks To Trade - https://t.co/0G2DYCxMg9 https://t.co/9GiGedjmJy,END
SUGGESTION,$OACQ $BFK $LNDC $PWOD The EASIEST way to find out stocks to buy! - 1odKl6Rx 8I88qCnQ,END
SUGGESTION,"$OSM $GMZ $EDD $MDXG Buy/Sell Signals, Market Pulse, and News. One Platform. - 7xamEAwTy ",END
SUGGESTION,$OXY $RLOG $ADI $ELON The EASIEST way to find out stocks to buy! - 8Rq8fIB 4mRFdddXb,END
SUGGESTION,$PAAS $CRL $CHCT $PTCT Use Algorithmic Buy/Sell Alerts for EXPLOSIVE GAINS_ªÓ‚ - 9E4sjL 9gt,END
SUGGESTION,$PBSK $LHO $ISLE $AQMS Stocks To Trade - 6vHMJk 6p1z,END
SUGGESTION,$POOL $HFBC $ARWAR $OMC The BEST Tool to Find Stocks To Trade - https://t.co/7d490W2JF 5C9H43Bx,END
SUGGESTION,"$PTEN $EQCO $XRS $MER^P A Platform For Day Traders, By Day Traders. - 1YUl ",END
SUGGESTION,"$PTSI $EDGW $TPB $IGR Stop getting into stocks LATE, get in AT THE START! Use this - - 4Yymx 4zCcEnX",END
SUGGESTION,$QUNR $BPFHW $STI.WS.A $AZZ Need more trade ideas? USE THIS! - 8Rq8fIB 2ujhj7BF7,END
SUGGESTION,"$RWC $VER $RIG $EVRI Buy/Sell Signals, Market Pulse, and News. One Platform. - https://t.co/0G2DYCxMg9 https://t.co/9GiGedjmJy",END
SUGGESTION,$SC $JMPC $AAU $MYOV Algorithmic Buy/Sell Alerts  _ª_Œ -  2ABGu2Fr,END
SUGGESTION,$SCACW $CIB $AEPI $KMB The SIMPLEST way to find out stocks to buy! - https://t.co/3SkgFFqnfY 4KE44,END
SUGGESTION,$SHAK $LDRI $BFZ $BJRI The BEST Tool to Find Stocks To Trade - 1kT4KkL https://t.co/3iaoRCbf2c,END
SUGGESTION,$SHG $MP^D $MG $BBOX Algorithmic Buy/Sell Alerts  _ª_Œ - 1sqCzSv3 7f4hOhhB,END
SUGGESTION,$SHIP $DVMT $NWBOW $GERN Excellent trading tool for finding stocks to trade - 8Rq8fIB 2ujhj7BF7,END
SUGGESTION,$SJM $INN^B $GSH $VVUS The BEST Tool to Find Stocks To Trade - https://t.co/3SkgFFqnfY https://t.co/9c4HEXrqVk,END
SUGGESTION,$SKYS $TCFC $NBIX $LBRDK The SIMPLEST way to find out stocks to buy! - 8Rq8fIB 2ujhj7BF7,END
SUGGESTION,$SPI $ASM $DELT $OPXA Stocks To Trade - 1kT4KkL https://t.co/3iaoRCbf2c,END
SUGGESTION,$SPIL $ERII $SLCA $KIO The BEST Tool to Find Stocks To Trade - 1odKl6Rx 8I88qCnQ,END
SUGGESTION,$UBSH $CTV $VGIT $MSN Stocks To Trade - 7xamEAwTy ,END
SUGGESTION,$UFPI $HTLD $MXIM $NYH Algorithmic Buy/Sell Alerts - https://t.co/7UQIVVOp7n 6eH0,END
SUGGESTION,$UNVR $ENTG $LGCYP $CUBI^E Algorithmic Buy/Sell Alerts - 6k7dkuz54 4pLYI9U1,END
SUGGESTION,$USAT $SUNW $NNVC $NBR The BEST Tool to Find Stocks To Trade - 0dcwh5La0 ,END
SUGGESTION,$VLRS $MSB $FSLR $SGOC Real-Time Algorithmic Trading Alerts - 7xamEAwTy 7YJu0ooE,END
NEWSNEUTRAL,$vrx $agn $myl $mrk $srpt $twtr $prgo $fb $ko $pep We believe Wells Fargo's $2b Legal Settlement Adjustment May Be Overstated.,END
SUGGESTION,"$VSAR $NMS $RXN $ARE A Platform For Day Traders, By Day Traders. - https://t.co/7d490W2JFV https://t.co/9b7qPceXRx",END
NEWSPOSITIVE,$WFC: Cramer: Wells Fargo will bounce back from its sales practice _Ñ_: ,END
NEWSNEGATIVE,$WFC: Wells Fargo: Dead Culture?: https://t.co/2u11CcLTe4,END
NEWSNEGATIVE,$WFC: Wells Fargo: Retail customers opened 44% fewer new accounts last _Ñ_: ,END
MISCELLANEOUS,$WFC: Wells Fargo: The Trump Rally And Beyond: ,END
NEWSNEUTRAL,$WFC: Wells Fargo reports retail banking customer activity data for October https://t.co/6JYLT0sGSv,END
SUGGESTION,$WILN $RCI $DYNT $BFIT Trade ideas in real-time - 1odKl6Rx 3,END
SUGGESTION,$WSTL $DELTW $SYY $EW Algorithmic Buy/Sell Alerts  _ª_Œ - 4Yymx 1,END
SUGGESTION,$ZEUS $DRYS $DWAC $ATHX Day trader? You need this - https://t.co/7UQIVW60vX ,END
NEWSNEUTRAL,"12,500 ATMs - 2exgTH Cisco Systems, Inc  (CSCO), QUALCOMM Incorporated (QCOM), Wells Fargo &amp; Company (WFC) _Ñ_ istreetwire",END
NEWSNEUTRAL,"12,500 ATMs - 9mIQ8 News Roundup: Wells Fargo &amp; Company (NYSE:WFC), Ford Motor Co  (NYSE:F)",END
NEWSNEUTRAL,"12,500 ATMs - 9XuWCMuD Stocks News Update: General Electric Company (NYSE:GE), Wells Fargo &amp; Company (NYSE:WFC)",END
NEWSNEUTRAL,"12,500 ATMs - 5pOKnWT0D Stocks News Update: General Electric Company (NYSE:GE), Wells Fargo &amp; Company (NYSE:WFC)",END
NEWSNEUTRAL,"12,500 ATMs - 5ag314T0 Cisco Systems, Inc  (CSCO), QUALCOMM Incorporated (QCOM), Wells Fargo &amp; Company (WFC) _Ñ_ istreetwire",END
NEWSNEGATIVE,"12,500 ATMs - 9uHGLup Bank of America Corporation (BAC), Sirius XM Holdings Inc  (SIRI), Wells Fargo &amp; Company (WFC) _Ñ_ istre",END
NEWSNEUTRAL,"12,500 ATMs - 2Zdn70 Stocks News Update: General Electric Company (NYSE:GE), Wells Fargo &amp; Company (NYSE:WFC)",END
NEWSNEUTRAL,"12,500 ATMs - 0r7fQt News Roundup: Wells Fargo &amp; Company (NYSE:WFC), Ford Motor Co  (NYSE:F)",END
NEWSNEUTRAL,"12,500 ATMs - 3rHpzWs Cisco Systems, Inc  (CSCO), QUALCOMM Incorporated (QCOM), Wells Fargo &amp; Company (WFC) _Ñ_ istreetwire",END
NEWSNEUTRAL,"12,500 ATMs - 3Fum1Q Bank of America Corporation (BAC), Sirius XM Holdings Inc  (SIRI), Wells Fargo &amp; Company (WFC) _Ñ_ istre",END
NEWSNEUTRAL,"12,500 ATMs - 4WKbM Bank of America Corporation (BAC), Sirius XM Holdings Inc  (SIRI), Wells Fargo &amp; Company (WFC) _Ñ_ istre",END
NEWSNEUTRAL,"12,500 ATMs - 5UGG7oXWV News Roundup: Wells Fargo &amp; Company (NYSE:WFC), Ford Motor Co  (NYSE:F)",END
NEWSNEGATIVE,"1st-person stories in the 2.0 version of my post abt the Wells Fargo scandal, worker health, and stress management. 5uEjKK8ht",END
NEWSNEGATIVE,2-[Lynch v. Morales-Santana] Oral Argument | 3-[Wells Fargo v. Miami] Oral Argument 2jfDZjQc,END
NEWSNEGATIVE,4 Reasons to Sell #Wells #Fargo https://t.co/2hwzVWkOZd via ,END
NEWSNEGATIVE,"5,300 Wells Fargo employees fired over 2 million phony accounts 31mZc",END
MISCELLANEOUS,7-3 at MSG last December 7-1 vs. OTT for Ovi's 500th 6-1 at Wells Fargo in Game 3 6-0 vs. PIT tonight My most memorable #Caps high scorers.,END
MISCELLANEOUS,7. Deliver on promises 8. Package and broadcast your brand  9. Be first in class 10. Use social media wisely #WellsFargo#LI2016,END
MISCELLANEOUS,76ers vs heat #philly #76ers #vscocam #nba @ Sixers Game at Wells Fargo Center 2MfgVm,END
COMPLAINT,A dm ain't shit is he down at Wells Fargo depositing coins in your bank account?,END
MISCELLANEOUS,"A lot of the intermission music at Wells Fargo Arena is being provided by an in-house organist. Nice, classic change of pace.",END
COMPLIMENT,A special #ThankYou to  for being one of our sponsors for the 2017 #WildHogSupper!,END
COMPLAINT,Absolutely hate  worse bank ever,END
NEWSNEGATIVE,Activist explains closing her account at Wells Fargo in solidarity with water protectors at #StandingRock #NoDAPL 35R,END
NEWSNEUTRAL,Actuant Corp. $ATU Shares Sold by Wells Fargo &amp; Company MN https://t.co/30sF3zs2F2,END
NEWSNEUTRAL,Actuant Corp. $ATU Shares Sold by Wells Fargo &amp; Company MN 8GRutW,END
NEWSNEGATIVE,Air board refrains from Wells Fargo business over bank account scandal 2 #EastBay 2mLbIV4gF,END
NEWSNEGATIVE,AJC: Wells Fargo sees significant slowdown in account openings 514QkcG,END
MISCELLANEOUS,And yet Trump wants to roll back all of the banking regulations enacted after the recession.Trump method 2drain the_Ñ_ 02vJW,END
COMPLAINT,"And, usually, deniability on the part of higher-ups. 89ayUC",END
COMPLAINT,"Anyway to get Wells Fargo shut down for their continued BS banking practices? Ruined Credit,200K in debt because of them, ?",END
MISCELLANEOUS,As they should... 5LnmVNVpi,END
MISCELLANEOUS,At Wells Fargo smelling like a pound while making deposits _É_«ôè,END
NEWSNEUTRAL,Autoliv Inc. $ALV Shares Bought by Wells Fargo &amp; Company MN 6Bzob,END
NEWSNEUTRAL,Bank Director :: What Proposed Regulations and Wells Fargo Mean for Your Bank - https://t.co/66ZH01JCYY,END
NEWSNEGATIVE,Bank regulator imposes restrictions on  3gJBG2s,END
NEWSNEGATIVE,Bank Regulator Imposes Tighter Restriction on Wells Fargo - NBC Bay Area 23 #BayArea,END
NEWSNEGATIVE,Bank regulator imposes tighter restrictions on Wells Fargo - WASHINGTON (AP) _ÑÓ A federal banking regulator has ... 0XOXC9GD,END
NEWSNEGATIVE,Bank regulator imposes tighter restrictions on Wells Fargo  via ,END
NEWSNEGATIVE,Bank Regulator Imposes Tighter Restrictions on Wells Fargo: ,END
NEWSNEGATIVE,Bank regulator issues new restrictions against Wells Fargo -#Realtor - #Century21 - #Zillow - https://t.co/3OZ2bm2Xb0 -,END
NEWSNEGATIVE,Bank regulator issues new restrictions against Wells Fargo 9R1FX4VfK,END
NEWSNEGATIVE,Bank regulator issues new restrictions against Wells Fargo 8xxS7P2S7 #sacramento,END
NEWSNEGATIVE,Bank regulator issues new restrictions against Wells Fargo: Beleaguered bank Wells Fargo is struggling to_Ñ_ https://t.co/8chxcHvRtJ,END
NEWSNEGATIVE,Bank regulator issues new restrictions against Wells Fargo: Beleaguered bank Wells Fargo is struggling to_Ñ_ ,END
NEWSNEGATIVE,"Bank Regulator Steps Up Wells Fargo Oversight - _ÑÒThis is the OCC saying, _ÑÉWe don_Ñét trust you to run your busine... https://t.co/6EinYb3O9y",END
NEWSNEGATIVE,Bank Regulator Steps Up Wells Fargo Oversight 6Hstl7W,END
NEWSNEGATIVE,Bank robbery at #WellsFargo in Alexandria  ,END
NEWSNEGATIVE,Banking regulator imposes new restrictions on Wells Fargo  via ,END
MISCELLANEOUS,Beat Miami @ Wells Fargo Center ,END
NEWSNEGATIVE,Bernie Sanders: 'Wells Fargo's business model is fraud' 5YSKtARZ,END
NEWSNEGATIVE,Bernie Sanders: 'Wells Fargo's business model is fraud' 4mFJLnC,END
REQUEST,Better check your bank's sales quota rules. #WellsFargo w/no one to stop them. _ªÉç #TrumpismIsNotNormal #TheResistance ,END
NEWSNEGATIVE,bless  for digging into  whistleblower retribution scandal. keep it up!,END
NEWSNEUTRAL,"BofA, Wells Fargo, Others Provide Financing to Support  Buy ",END
MISCELLANEOUS,Bonding with the Wells Fargo rep as she refunds me for the tickets. She read about it last night and she might be more upset than I am lol,END
MISCELLANEOUS,Box Night at the 76ers game @ Wells Fargo Center 5mBwdmf,END
NEWSNEGATIVE,"Boycott CNN corporate sponsors, including GEICO, WellsFargo, Sprint, Dodge and ETrade -9Y",END
NEWSNEUTRAL,BRIEF-#WellsFargo appoints division manager of real estate specialty group. Read more: 6OA8pnF $WFC,END
NEWSNEUTRAL,BRIEF-#WellsFargo reports October retail banking customer activity. Read more: https://t.co/3S8xhS2bZR $WFC,END
NEWSNEUTRAL,BRIEF-#WellsFargo reports October retail banking customer activity. Read more: 6u $WFC,END
NEWSNEUTRAL,BRIEF-#WellsFargo reports October retail banking customer activity. Read more: 0lzoP5 $WFC,END
NEWSNEUTRAL,BRIEF-Wells Fargo appoints division manager of real estate specialty group https://t.co/92pquDGtO8 #invest #sg,END
NEWSNEGATIVE,Brown unsatisfied with Wells Fargo answers to Senate inquiry 59hRJ8G9,END
MISCELLANEOUS,"Bruno Mars Tickets for Philadelphia, Pennsylvania at Wells Fargo Center. Order Bruno Mars tickets @ Wells Fargo_Ñ__Ñ_ 1oG37aM8t",END
SUGGESTION,"Business Lending District Territory Sales Manager 3 Wells Fargo Practice Finance Jobs in Yonkers, NY #Yonkers #NY 0ur",END
NEWSNEGATIVE,Business: Wells Fargo hit with new sanctions following fake-accounts scandal - Los Angeles Times 5UbeKXx,END
MISCELLANEOUS,CABAL - BANQUEROS - GEORGE SOROS = KISSINGER = HSBC = GOLDMAN SACHS = Wells Fargo = CITIBANK.....TSUNAMIS :... ,END
REQUEST,Can you recommend anyone for this #job? Customer Service Representative 2 - Wells Fargo Home... - 2DaIPbiB1 #CustomerService,END
NEWSNEGATIVE,"Charlotte official blasts Wells Fargo, questions whether city should do business with bank - Charlotte Observer 5QvXLdAR",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC) #Stocks #All Finance #AUDSGD #USDSGD 54Pvpov",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC)  https://t.co/9uvqiBe9rO",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC) 1zT2 2lV1D",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC) 1zT2... ",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC) 4pmPp2 via .",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC) 9XKcabmaA",END
NEWSNEUTRAL,"Chase vs. Wells Fargo: Which Is Best for High-Net-Worth Accounts? (JPM, WFC) 7",END
NEWSNEUTRAL,"Check. ""Office Depot, Wells Fargo, VW, &amp; Your Company as Well?""  by  on  #marketing #business",END
COMPLAINT,"Closed my account at Wells Fargo when I found out they were ANTI-GUN. Yes ANTI-GUN with a stagecoach, cowboys and h_Ñ_ 3lQE8",END
NEWSNEGATIVE,CNN #Finance News Wells Fargo customer account openings plunge ,END
NEWSNEUTRAL,Colgate-Palmolive Co. $CL Rating Reiterated by Wells Fargo &amp; Co. 1pqttXSF,END
SUGGESTION,Commercial Real Estate _Ñ_ Wells Fargo Commercial #online #payday #loan 86war1qx,END
SUGGESTION,Commercial Real Estate _Ñ_ Wells Fargo Commercial #online #payday #loan 0m6YIOdB,END
SUGGESTION,Commercial Real Estate _Ñ_ Wells Fargo Commercial #online #payday #loan 7,END
SUGGESTION,Community College Student Loans _Ñ_ Career Training Loans _Ñ_ Wells Fargo #payday #loan #lenders #only 4IribKLX1,END
SUGGESTION,Community College Student Loans _Ñ_ Career Training Loans _Ñ_ Wells Fargo #payday #loan #lenders #only 3rDzqfS,END
SUGGESTION,Community College Student Loans _Ñ_ Career Training Loans _Ñ_ Wells Fargo #payday #loan #lenders #only 1qA4,END
NEWSNEUTRAL,Company WELLS FARGO FUNDS TRUST just submited new SEC filing https://t.co/5mZ05x8x9i #wells #fargo #funds #trust,END
MISCELLANEOUS,Consider Debt Consolidation _Ñ_ Wells Fargo #federal #pell #grant 2xYP1g81,END
SUGGESTION,Consider Debt Consolidation _Ñ_ Wells Fargo #federal #pell #grant 990pBCpgb,END
SUGGESTION,Consider Debt Consolidation _Ñ_ Wells Fargo #federal #pell #grant ,END
SUGGESTION,Consider Debt Consolidation _Ñ_ Wells Fargo #federal #pell #grant 9n3N8JIy,END
NEWSPOSITIVE,Consumer confidence boosts #holiday #shopping; . economists predict 3.8% sales growth: 0RPXXl #BlackFriday,END
NEWSPOSITIVE,Consumer confidence boosts holiday shopping; Economists predict 3.8% sales growth. Full report via  7J9,END
NEWSPOSITIVE,Cramer: Wells Fargo will bounce back from its sales practice settlement #All Finance #EURUSD #USDJPY #GBPUSD ,END
NEWSPOSITIVE,Cramer: Wells Fargo will bounce back from its sales practice settlement 6TVTWJ39,END
NEWSPOSITIVE,Cramer: Wells Fargo will bounce back from its sales practice settlement ,END
NEWSPOSITIVE,Cramer: Wells Fargo will bounce back from its sales practice settlement ,END
NEWSPOSITIVE,Cramer: Wells Fargo will bounce back from its sales practice settlement 8DIjHYjgb #news #CNBC,END
MISCELLANEOUS,Current situation #goheat #butilovermy76erstoo #butmiamigirlfirst @ Sixers Game at Wells Fargo_Ñ_ https://t.co/0q6Jrbh1ZV,END
NEWSNEGATIVE,Customer backlash: #WellsFargo says new account openings plunged 44% in October following scandal 819fDb $WFC,END
SUGGESTION,"Customer Sales and Service Representative - Wells Fargo - Miami Beach, FL 5Iqbmswp Job Miami",END
NEWSNEGATIVE,Customers voting with their feet... 1ebMHVm4,END
MISCELLANEOUS,Damnnnn fam. Yeah. Nah I can't. I'm opening an account at Wells Fargo. _ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹_ªê‹,END
MISCELLANEOUS,Dawkins prolly going into the hall &amp; the draft @ Wells Fargo. Philly gon be lit in 2017.,END
NEWSNEUTRAL,"Despite #Cisco's Below-Consensus Q2 Guidance, Wells Fargo Sees Risk-Reward As Attractive. Read more: https://t.co/8tVTykoavl $CSCO",END
NEWSNEGATIVE,Did anyone else hear the Wells Fargo on N. Washington St. Was just robbed? I hear there's a lot of police... ,END
NEWSNEUTRAL,Do you think that #WellsFargo can rebuilt #trust with #customers?   https://t.co/8z6wvaYe0n,END
REQUEST,"Does Wells Fargo have another plan for branches, or will the shutdowns start soon? ",END
NEWSNEGATIVE,DOJ Tax Division wins jury verdict against Wells Fargo in District of Minnesota STARS foreign tax credit generator case. ,END
NEWSNEGATIVE,"Elizabeth Warren, Bernie Sanders go after KPMG as Wells Fargo probe widens - San Francisco Business Times ",END
MISCELLANEOUS,Enjoying the wonderful victory of of 76ers @ Wells Fargo Center 9HXDV2I,END
NEWSNEUTRAL,Essent Group Ltd. $ESNT Stake Reduced by Wells Fargo &amp; Company MN 7eaM,END
NEWSNEUTRAL,Exclusive: Four large Wells Fargo shareholders want more action from board 3sV,END
NEWSNEUTRAL,Exclusive: wells fargo to unveil robo-adviser partnership with sigfig #news #market 9PAM9r https://t.co/8xdlckwBli,END
NEWSNEUTRAL,Exclusive: Wells Fargo to unveil robo-adviser partnership with SigFig 2WvFu1Gp,END
NEWSNEUTRAL,Exclusive: Wells Fargo to unveil robo-adviser partnership with SigFig 4qtxI,END
NEWSNEUTRAL,Exclusive: Wells Fargo to unveil robo-adviser partnership with SigFig ,END
NEWSNEUTRAL,Exclusive: Wells Fargo to unveil robo-adviser partnership with SigFig ,END
MISCELLANEOUS,Facts 36Kyo6Z8,END
COMPLAINT,fckn Wells Fargo man _ªÉ¥,END
NEWSNEGATIVE,Feds 'tightening straitjacket' around wells fargo #news #market #business,END
NEWSNEGATIVE,Feds 'tightening the straitjacket' around Wells Fargo - https://t.co/8eBmuoPTej  ... 2yKY,END
NEWSNEGATIVE,Feds 'tightening the straitjacket' around Wells Fargo - 8m4pKX00v 5b8zQZm,END
NEWSNEGATIVE,Feds 'tightening the straitjacket' around Wells Fargo 6sSkq7,END
NEWSNEGATIVE,Feds 'tightening the straitjacket' around Wells Fargo 0MY3dx #stocks #realestate #markets,END
NEWSNEGATIVE,Feds &amp;#039;tightening the straitjacket&amp;#039;... https://t.co/3ylb7JrViU,END
NEWSNEGATIVE,Feds _ÑÉtightening the straitjacket_Ñé around Wellsë_Fargo  69MjxMu8e,END
NEWSNEGATIVE,Feds hit #Greedy Wells Fargo with tougher restraints https://t.co/0h9y7rQsZA via ,END
NEWSNEGATIVE,"Finance News: Bank Regulator Steps Up Wells Fargo Oversight - _ÑÒThis is the OCC saying, _ÑÉWe don_Ñét trust you to r... 11f9toCGZ",END
NEWSNEUTRAL,Finextra Research: Wells Fargo's brokerage arm partners with SigFig Wealth Management startup to offer clients... 0HMWPcQV,END
MISCELLANEOUS,"Fintech not about tech but beautiful experience - Braden More, Head of Payment Strategy at Wells Fargo, talks a... 48IF4dh7s",END
NEWSNEUTRAL,Fitbit Inc. $FIT Rating Reiterated by Wells Fargo &amp; Co. 8uzeQaPYu,END
MISCELLANEOUS,Food Truck Schedule: 11/21 Wells Fargo  Beaumont &amp; Pine 11am - 1pm,END
MISCELLANEOUS,Food Truck Schedule: 11/21 Wells Fargo  Beaumont &amp; Pine 11am - 1pm,END
NEWSNEGATIVE,For new RICO case #wellsfargo see Eastern Virginia Alexandria 1:16 cv 1360 CMH/JFA mortgage servicing fraud https://t.co/3PRZYAjdeV,END
MISCELLANEOUS,France aujourd'hui Moins de comptes ouverts chez Wells Fargo 8D1,END
MISCELLANEOUS,Free market ,END
NEWSNEGATIVE,From the 'uh-huh' files: Wells Fargo says new customer accounts fell in October amid fallout from scandal 2CpAqOx7g via ,END
NEWSNEGATIVE,Front runner Warren Buffett's favorite bank getting its just deserts. Funny how people learn to distrust crooks.  https://t.co/4iTrZRJzod,END
MISCELLANEOUS,Fuk em they can't do shit about it _ªÉ_ 7S8kj,END
MISCELLANEOUS,Get on your feet! #thecompanysingers #egs #wellsfargo #wearestages #wild @ SMX Convention Center 8C2,END
MISCELLANEOUS,Get on your feet! #thecompanysingers #EGS #wellsfargo #wearestages #wild 76YAi,END
,Get on your feet! #thecompanysingers #EGS #wellsfargo #wearestages #wild ,END
MISCELLANEOUS,Get on your feet! #thecompanysingers #esg #wellsfargo #wearestages #wild @ SMX Convention Center 5sje,END
MISCELLANEOUS,Get on your feet! #thecompanysingers #esg #wellsfargo #wearestages #wild @ SMX Convention Center 8aZgK9bfw,END
COMPLAINT,Get ur life before I change banks  1k6Xbq0t,END
NEWSNEGATIVE,Glad that  changed course on #wellsfargoScandal to clawback more exec comp but why did they exempt pay at all? 35W,END
MISCELLANEOUS,Go fuck yourself Maris $VRX ,END
MISCELLANEOUS,Go to that little rite aid or CVs downtown across the street from wells Fargo they have cheap notebooks ,END
NEWSNEGATIVE,"Good news Should be an example 2other banks.  Wells Fargo sees significant slowdown in account openings:  (from )",END
COMPLAINT,good..  - shady greedy bastard thieves. 2U4iJls,END
NEWSPOSITIVE,"Great day in north #Philadelphia  presents $500,000 in support to  for neighborhood projects 9hwU5",END
MISCELLANEOUS,Great news 5m195eMZ,END
REQUEST,"Guys. For real. DO NOT bank with , DONATE 4AryEsZ. Or participate in one of MANY supply_Ñ_ 1Zdvi",END
MISCELLANEOUS,Haha... 4,END
COMPLAINT,Having MAJOR issues with my  account right now...is something else going on with the company?!,END
MISCELLANEOUS,Headed to the Wells Fargo Center to see Stevie Nicks tonight? Get us an autograph! #standback 7vQPhsVAl,END
MISCELLANEOUS,Hello... :D N (prettynik2) 3,END
NEWSNEGATIVE,HERMAN JOHN KENNERTY.  ROBO SIGNER FOR WELLS FARGO. The lady on the right accepts fake paperwork. Busted https://t.co/4VC5AjkA4m,END
MISCELLANEOUS,"Home of the Philadelphia 76ers (@ Wells Fargo Center -  in Philadelphia, PA) 0pZAnhwiL",END
NEWSPOSITIVE,Honoree Wells Fargo brings Latin Grammys to feet #fakeheadlinebot #learntocode #makeatwitterbot #javascript,END
COMPLAINT,"How many times do I need to tell  I'm going to UK &amp; to STOP blocking my card when I make overseas purchases? Eleven, apparently.",END
COMPLAINT,How to get justice after the Wells Fargo scandal https://t.co/6xnzDDWcwD,END
NEWSNEGATIVE,9cUxOmHDr Wells Fargo sees significant slowdown in account openings 9BHgeCw,END
MISCELLANEOUS, JINGLE BALL WELLS FARGO CENTER DEC 7 2016 0K0r8aCvU,END
NEWSNEGATIVE,090g Wells Fargo says account openings slow in October - Grand Forks Herald 3S17FkZgN,END
MISCELLANEOUS,1H8zwXm JINGLE BALL WELLS FARGO CENTER DEC 7 2016,END
MISCELLANEOUS,9OlJ9IJ7,END
MISCELLANEOUS," Tonight_Ñés Concert Picks: Whaler at The Barbary, Stevie Nicks at the Wells Fargo Center #PH_Ñ_ 2A",END
COMPLAINT,"5bjJ1Pt  The only ""problem"" is: they got caught like Wells Fargo",END
MISCELLANEOUS,0VeiekzNv 2x Kanye West FLOOR (GA) Tickets: Wells Fargo (Philadelphia): 12/13/2016 0Vxk7jq6q,END
NEWSNEGATIVE,7mCMajK Wells Fargo New Account Openings Down 44%; Credit Card Applications Plunge By 50%,END
NEWSNEGATIVE,3F1yarX Wells Fargo customer account openings plunge 44% 27HzxI,END
NEWSNEGATIVE,1 #mca Wells Fargo says account openings slow in October 7Rx,END
NEWSNEGATIVE,. Wells Fargo customer account openings plunge: Wells Fargo said on Thursday_Ñ_ 2,END
MISCELLANEOUS, JINGLE BALL WELLS FARGO CENTER DEC 7 2016,END
MISCELLANEOUS,1M90LyDg 2x Kanye West FLOOR (GA) Tickets: Wells Fargo (Philadelphia): 12/13/2016,END
MISCELLANEOUS, 2x Kanye West FLOOR (GA) Tickets: Wells Fargo (Philadelphia): 12/13/2016,END
NEWSNEUTRAL,Huntington Ingalls Industries Inc. (HII) Earns _ÑÒHold_Ñù Rating from Wells Fargo &amp; Co. 1j,END
NEWSNEUTRAL,Huntington Ingalls Industries Inc. $HII Earns _ÑÒHold_Ñù Rating from Wells Fargo &amp; Co. 5JwnnJ0,END
