RT @ICICIBank_Care: @shankarannambo2 Hi, we regret the inconvenience caused. Please share your contact details with us. You can now do so b?,REQUEST,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
I hope I'll get a callback on Tuesday, 18th Oct. Getting a confirmation of credit at beneficiary account is urgent.,Lead,REQUEST,END
Service REQUEST SR436399462 . Fruad ATM cash withdrawal trans of Rs34000. I am in hyd &amp; ATM trnsc in mumbai.Pls help,REQUEST,COMPLAINT,END
@Ativ_Srivastava If you are unable to log into your netbanking account then you should contact your branch they will revive,Suggestion,END
RT @Ativ_Srivastava: .For some reason, I can't log into my net banking account, says it has been disabled. I have to make a?,COMPLAINT,END
@KannadaGrahaka why there's no Kannada language in ur challan. Saw this today in Bhattar? https://t.co/V5B98kMmuz,REQUEST,Suggestion,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
sorry 2 info u tat i hv not been cntctd uptil now inspite f providin my cntct details as askd by u....Th wait continues...,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
Maybe the setting is not active. Since I was not able to send DM. https://t.co/9OvmvznKOp,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
I hope you know I cannot DM untill follows me? But my registered account no is : 231701517958,REQUEST,Suggestion,END
Two days gone. Still waiting for your team to contact me. Ur team is pretty quick when selling car? https://t.co/9FSR2dNbcv,COMPLAINT,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
yes they did couple of time and followed the matter Issue is resolved.. Thanks Team..,Compliment,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
somewhere in uttam Nagar, Delhi,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
What is more frustrating is that, for Customer care, you guys only allow 140 characters as the limit for a message.,Seggestion,COMPLAINT,END
I need assistance as soon as possible, SR # 4337355803SR # 435201969, SR # 435210712. Its been 20 days and no response,REQUEST,COMPLAINT,END
I still have not received a single phone call, its been almost 20 days and the money has not been credit back.,COMPLAINT,REQUEST,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
Your way of treating your customers is by putting them on HOLD for ONE HOUR!! You guys SUCK!!,COMPLAINT,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @ICICIBank_Care: @balakrishnanr antiphishing@icicibank.com along with your contact details. Thank you for the alert and your continuing?,Compliment,END
- You are showing your care by keeping your customers on hold for one hour,COMPLAINT,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
My card PIN docket P991Q0325705 not yet delivered by First Flight. Lying since 13th at Bhopal. No satisfactory reply.,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
It is avoid this attitude that one chooses a private bank by it seems Bhowanipore branch couldn't c? https://t.co/nZ4Roip1vX,COMPLAINT,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
Bhowanipore branch has 10 employees working but can't hand over debit card delivered to branch 20 mins after working hours,COMPLAINT,END
Stop fooling your customer @ICICIBank_Care. I didn't receive any call/ email from your side! SUGGEST EVERYONE TO NOT BANK WITH @ICICIBank,COMPLAINT,Suggestion,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
Also you need to take pledge to solve bugs on internet banking on top priority rather than keep customers confused,Suggestion,REQUEST,COMPLAINT,END
Thanks ICICI bank resolving the Issue. Response is quite slow &amp; requires reminder,Compliment,Suggestion,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
No service REQUEST# for previous calls or SMS, closed without any resolution or information to customer,COMPLAINT,END
Quick response on twitter. Now let's see problem resolution speed... https://t.co/PI3MuNbSqZ,Compliment,END
False assurance &amp; rude behavior of phone banking officers. SR436330185, unprofessionalism more than Govt Banks,COMPLAINT,END
@RBI Still service REQUESTs are open.
#ICICICustomerCareWontCare https://t.co/OMBrFMsVSS,COMPLAINT,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
Int add payee page IFSC code search is showing wrong address, for same code other sources showing c? https://t.co/MQtRqULYiT,COMPLAINT,REQUEST,END
RT @vasudevan_k: @BalakrishnanR roll the cursor over the link and you will get the real link.,Suggestion,END
and my no is 9650658766, 8826906222,MISC,END
sir, whenever I call at ur https://t.co/aqbZzdQoPF no , they forward call , didn't get solution . h? https://t.co/PKRntc0OHc,COMPLAINT,END
No Refund till date (as committed by your Representative)https://t.co/JABaFK9D7C,COMPLAINT,END
No Update till now https://t.co/HZt0P5jd2y,COMPLAINT,END
Retweeted ICICI Bank Cares (@ICICIBank_Care):

@aaru1511 Hi, we have made a note of your complaint. We will check and get back to you.,Compliment,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
@BalakrishnanR Wow! And I am sure that the link asks for credit card number and expiry date.,MISC,END
Please check DM.,REQUEST,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
I had subscribed to mymoney during the offer period. Didn't get the amazon voucher yet. When can I? https://t.co/3CcGkiI6ib,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
RT @vasudevan_k: @BalakrishnanR roll the cursor over the link and you will get the real link.,Suggestion,END
did not inform me that I have to allocate the order separately. But at least they try to help honestly unlike your....,COMPLAINT,END
I've sent my contact information. Awaiting a call.,REQUEST,END
Another thing, I tried to place a BEL buy back order by using your 'REQUEST call back' on the your website. But they did...,MISC,END
Already shared my number...its already been 24 hrs...i dont think icici bank cares for its customers.,COMPLAINT,END
Hi my mobile no. is 9990937795,MISC,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
@BalakrishnanR roll the cursor over the link and you will get the real link.,Suggestion,END
RT @BalakrishnanR: A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3z?,MISC,END
A small ell instead of small I in the address. The s missing after http. Fraud mail. https://t.co/im7g3zhw1B,MISC,END
stock price up and service level down. #noonecares Service REQUEST submitted on Aug26th yet to be acted upon. @suchetadalal,COMPLAINT,END
haven't received a NEFT credit alert to a payee for a transfer I did in the morning. Help please?,COMPLAINT,REQUEST,END
@narendramodi banks like doesnt support in the transfer of single female employees to there home state nor in the work time,COMPLAINT,Suggestion,END
@narendramodi @PMOIndia private bnks like make work women from 9 to 9 pm who will be reponsible if anything happens with thm,COMPLAINT,Suggestion,END
.For some reason, I can't log into my net banking account, says it has been disabled. I have to make an urgent transaction!,COMPLAINT,END
Still issue is not resolved. No one is responding. @CKforCleanIndia,COMPLAINT,END
I.dont know what to do.,MISC,END
I was supposed to get a call from Icici Bank.but.have not received so far.,COMPLAINT,END
pathetic service. Pathetic vendor Blue Dart India. They do not deliver the debit card. Customer care doesn't work of both.,COMPLAINT,END
still awaiting for your call,COMPLAINT,END
Thanks to @ICICIBank_Care. My problem solved.,Compliment,END
thank you
Issue has been resolved :),Compliment,END
Hey I want to change my registered mobile number for my CC?
Whats the process?,REQUEST,END
@chandakochhar Deeply disappointed in ICICI Bank service. Email complaint no. '0007NaBY5CR3B8HF:level1complaint',COMPLAINT,END
shared the details yesterday, no response yet. Anytime soon?,COMPLAINT,END
I wish to change my registered mobile number for my Credit card? What's the process? Can you help quickly?,REQUEST,END
this is to inform you that more than 10,000 Rupees available in wrong account.
Tack imme? https://t.co/S6hHOR7sMz,COMPLAINT,END
@ICICIBank_Care. 
Balasore ICICI bank I was standing at queue in 20 min. for deposit but at the and not accepting other ICICI acc,COMPLAINT,END
One of the most disgusting customer care support. Wanted to open an account waiting for call since a week. Anybody responds?,COMPLAINT,END
SR434652299 on 04/10/2016. No card received till date. Plz issue any debit card on priority I m nt able to trnfr,COMPLAINT,REQUEST,END
kindly see the text in pic and plz take action against staff
My contact number 9814444018 https://t.co/YDI2B5KUiv,REQUEST,END
Guys ! Today is Monday It?s been 1 month 3 days since i applied for a CC. This has been my worst Experience. Losing Faith.,COMPLAINT,END
