Expected Category, Predicted Category, Prob, Content
COMPLIMENT,t
MISCEALLANEOUS,REQUEST,0.00010549864301309781696381410686560,COMPLAINT,0.000089919513670658830195781269179780,sure
REQUEST,REQUEST,6.4172664857542384702548551445151696899253848553227099445099494152271864600173908218621807170983818106491383190486900430851971749185853136905618070932821566343780987518714793947114361367639219946449422267377632883195029071133258089674341058359832464028972941310613444970414080000E-47,COMPLAINT,9.109158266594018352812501200558854923066783816361809686525425677016430038340219534565459710558983868498181960605783323293345229998668469046539038474473140822912595856452658964032033294136516805537518211740422917376524436245485032828153833859533911657162828806516300136854865510400000E-48,someone is misusing my email id on an icici bank account; how can this be stopped
REQUEST,REQUEST,3.398250334701897451362539896288042415621597138531976999251282997093912366458298695093774008320E-14,COMPLAINT,2.919209733554540590438597134457708189762584912616599946146183861170026541244434042707237671313920E-15,please check on 's concern
REQUEST,REQUEST,3.52655381110183845935506441250062936233053469644504637650918081685739019284207164902808306760115533289134201492325940636041039256652914525294627141008846005555056993480772520788336707050317533011468572132401761137874847091302585243264565616207829646126185934863193866240E-51,COMPLAINT,1.92870857383892462904258580866961828986483469956346878048848172775276878851755671712264181837530279483882428344529963705601529703401280076397814217634309747086701526620624438558236870467425704833543041259935019514164207877945388170044548679586204939400042539232548270137344000E-51,i want to talk with some authories senior people who has power of decisions making my no
REQUEST,REQUEST,7.3784465400931016157539063699731284005481121557118284687309912135003842452028397918282340757561583963234194609729836223723198834108730929036052441334205889938127677384781313706466693973911778718469142761032099230350441652429905278713875537374504193078922888354020725712068431725202649810731008000E-48,COMPLAINT,1.486183804875538388866058155362107919562902614686272067184325297026836327145943239676080829547481600338529866540741005576087405364554396251888343649597212131309085549606547965604114800074349562514808188605029041566490939146388505285321460011772553879535213664129256189758576701384563277146829619200E-48,hi team i am a corporate customer   could u pls contact me i need details on demat account
REQUEST,REQUEST,8.45910746565944888836223033393699196751801548270055862058764397009672851880416678627737641169262078319166953269549779187954040896700479972193194504239559132740262505391898105084960952868510196300547245391562093754434000876468440267361628345108247062497299539288138176266240E-51,COMPLAINT,8.254097376763567711547016164237676696614820309438037510627087164241168288091310722189111095062169255777955886340506661243758357881996002866299787478211360652660634574515869580990735805844721434950689986519798644643759218909174306954932975403668151495740705505659879349857689600E-51,you to write to antiphishing com with your contact details incase you receive any such calls  furt
REQUEST,COMPLAINT,3.450756856421090684994144161872535307549647807425540758874821941633348484352706762139046291138597624971222138056016300005125115302635700852715052619379889077928556097380754842042906733176851872672322912000E-33,REQUEST,7.8275902345965540567795421374557782780616114554084495708693012193114824339946762535293691172987659743146003667518428683653915781303994993651120080595818418319434931957326131193620421627798418882560E-34,please also refund the other atm charge been applied on the account
REQUEST,REQUEST,1.2440860711922415261318015583326863471381839293732886023099721829891812429905315097493589957203936095737335403103761707640401905721117513432750956828687154639697159349729571850689280355178186078956627451096019311965569185503719652800889442161458902235802281404525145933461462232716865985790876660102709903360E-54,COMPLAINT,1.0342074436576483067311789019989681138811935653294395458977169069069440860224691640457608846251844183543271328182143395593507502416390114725469698987254128001870317466150477550748249813667667435345075400263836176339721291335753238788807158765136952132243240092800448316351306715876704245281296156589796098048000000E-55,i have tried so many times plz email me rk_rose  com  from mail id u can get all details
REQUEST,COMPLAINT,0.00001419546354780839094435747060988838943973489131280,REQUEST,0.000007761254885790306481312864138029132498238288704000,call me
REQUEST,REQUEST,3.3557269384043888310258931931562422212523503635118446019330875793435733284692217749905093971040989219061760E-17,COMPLAINT,1.333050104649393421101717658766481861807337312493280344323510244965863109357014383744749577295744518476524480E-20,please look into the matter asap
REQUEST,REQUEST,4.578135924877053906430660265504757739762946961486782653209891306265530135820303059614297934188228533849290078082454263898224021347820065317628331983183546833127987346465543442446167104158869504000E-35,COMPLAINT,8.73339740312472150957293433657734251163060090253099081902137481049634947284804643520994443146668610150668264603666651369025963146700509151069752961538301704015315071070364447582360627109158015236836556800E-36,these are fraudsters calls please don't share any information to them
REQUEST,REQUEST,1.9003634566615039591009887711243172674024155003129475819979403484944861541762118650895653602872917576090858037658326833740057804059162081911025605099066203860095009146777812524733751162312366924805179819174028984488623241802177212754413749691062077394590332864560359629878592568419872288429560275972769952350596380384768028235269456296673280E-58,COMPLAINT,4.0527545214494655449006891190659678499404202859444742958088792050233903535791545728346256078356286725244293700830217645745811695471761978761423418058838455574423577332816451084229137718211259633867813383870929116669539034859490493776254847555892165988849050701467317920297092519774297847457335896022860194321221410728012401508959320539136000E-59,help me understand why i need to fill out all these details just so i can opt out of your marketing
REQUEST,COMPLAINT,2.497076968755903829360906726131499899250969625758535848455101598766418170224823852717267485135974001540299192020148054278770360805029749564898507906248848153610336924424328645849946131096152963748735555095780771957479280366441585908100274563958066446423904820373511101249326536608542597631535682997858632045037306596244362535850065134364917760E-57,REQUEST,2.45864183880465908659738414167761878531489919575702906417232838651357295773550938376645629243379669765156672622483629609189318616834710250359574728996812254953228282361013892204273837089029426210660431977662548958136800094274144964487789891466964190497018539388528492595293940272233691474524480271836817675502107077625185688609158594560E-58,kindly tell me how to contact customer care for cr card account login i tried your all number and become full
REQUEST,COMPLAINT,1.445840464393761822732708693504669780074558829615936737580877208685195738233489027763558139630479516012702888476618201084924790491486213109349693215982553377221020639246837592638827439014206563229393920167475908516204664578414533018947970147774673344000E-37,REQUEST,2.38572242899504996879063883944014496481246864869276466808730324775012181891167890519007171580399495745202000415617418179965808236449848808927107228543039869818476648492423535746012999212514662821156858237337584163636581045268421456513099596800000000E-39,is this a valid email  i do not have any account with you ending with
REQUEST,COMPLAINT,7.128837320759704270281381946953478751670286288471851813996446916930512935730902729144326819633646089434045562892382066849461509104556912526419801098524666059210669442654873857355053574132114400010082253948890722051747431284925875816672303285211849651464927375120506858009603437824741752003376588754345799322323914495703525897837636991372492800E-58,REQUEST,3.625168950626160526249928161313306151625088604968649840505007143849424783570479899887131812863579875327473963592759924913861640712269623661673459378136114742367275510158342348587785277063809163666952689737584720932252343416362642192489085449302886832483703522866565244947499810044516596840822355934355530283756158379986046156800000E-59,number my new relationship manager's number to contact if i wanted anything  however i called sahil today for a call
REQUEST,REQUEST,1.5039700812931633645869639998378874501642491152561415718030638702849951033797239670172433343407757341598888724067185925703631613856485323930080398364083122250943254466602149095865279131943697198604816247857735996053454126253129769408159240768055409657655476037980118563692455395328000E-59,COMPLAINT,1.7906158185576599809287933767665201853718787144577287884192747878701839802209527080075913683297587185886192803578970562176467484526795828851178266556652958336226904000888730470497027809530838567477141768049942829088517292483116328627297130010363144769958857808107164429938503457303244570624000E-60,why is my pockets card blocked online trans  calling x but exceptional call vol auto disconnect incorrect ivr
REQUEST,MISCEALLANEOUS,1.9849243981250744936306863133652846875599030843416176925957753945222928451829110905956372748816929562522693774022161960601806640625000000E-27,REQUEST,1.43915405836281519340204106996410493370877025289860130988240526733462360592678968313705203533440654329125339149463886700366786285439825215351371815976960E-27,i ll b in delhi on nvmbr contact m
REQUEST,COMPLAINT,1.9188519804874717704987053036891348968283650075009597726990225158879492772772250E-12,REQUEST,1.272203799591503434629242520924566604941069541229722093632582185266941506560E-12,nothing yet  please help
REQUEST,COMPLAINT,6.230622891698933494523554105759006511443485350205426196047445149546524757681250574559089652897988118894014228232981011423899251469940925226904432391863327153366992043056340947043899781302980926387994445612587619483514909507396489081628031713280000E-40,REQUEST,2.025573572307663127116558912502285947719801765869891171085963868614206284629642271820775184484778298136992646258418781215774107009637241464166236843087716718053089346876891760655791967744851894849922963107988856458771584647482004802764800000000E-41,can u give a resolution r solution to this  i send a dm as well
REQUEST,REQUEST,1.3865183787836865877795440432309268908125776446932958307265280E-8,COMPLAINT,2.2272610280259916039850232557965402310123161993407555846246558720E-10,please check dm
REQUEST,REQUEST,2.631068691691642248861198119772316966522274524403408160206000766803868840621252269839102490962625720386011856671270579670075319100746867104164138129448153741125321531479325066296644649959444032604862019236410779996574411802128350717522067170453601353843474432000E-42,COMPLAINT,1.3299359173541619774455661109184087934371120202052082811355948928195863072162735868168183167923364701322588555033227041115035960122537856779698802832166915681707201697302098603736074571801862670549309516015064561993293156871625641250075100834145795915861865062400000E-43,i need to change my primary contact number can i do it online without visiting branch
REQUEST,REQUEST,4.759974086925428102435366684929836513187638140896346689782583425492639115112381150982743759431997079158784000E-18,COMPLAINT,2.3688924008791490547139731108484526550099067545464781149944337841883860335165449071723461982841615238124852480E-18,someone give me a solution plz
REQUEST,REQUEST,9.63402597545725660725589460337384182320548795768712043463644017536295417184541780450759449176850064282287383325530631700480E-20,COMPLAINT,3.286296441683323538747249972742278125305141154159958554703706283049677906369132769528239829420612143783474344798791065153920E-22,please contact me as soon as possible
REQUEST,REQUEST,9.461104375503628336272025496653088063415505379654305659697862321590684444212059257851986585651784332467595584215265048105466420887577098332752595234880916790358743196745103585422580707468901147045067024781650482962691132543597762694977618916659417968096219824146430902326203731393723741077223207929100366571832555394034687422563745179654184357269988907488557002870122086400000E-71,COMPLAINT,8.186527399304215506293567317264544625089136265562153471808663145191261727860928360988744688604321336755605614705444039985604938369384129768069185234136109125200930475713059545856164625622091482761945836862310815406828408056816075593266576379234352425996789615180585548367249333886794010323856639415025133481750554758441671114706706163758814666902019697206693648623692720838248377014382755840E-72,today i got a mail regading the same where mr  sandeep asking for the further process  let see if he could do that soon
REQUEST,REQUEST,1.68520830727204760195196097295168663910411431871108890487731912840439068854424408544894298995986756278444587230026352862809807001273855350399555542083333909870331412147064350100330880361677374361532591566418121585275765235466834960731831438388695654273816565564114479358803092667099027283471189898933670448539812969681657827523676747205004388142025670555250412200021781217306009136406032563066336169810966203694225695965184000E-77,COMPLAINT,1.8163374376583750343083527375853547888127661676578936718119995107848583327375880524804326172641467301455063457453479385418283318515943240735768520161284613621918688554849301842901073041505114047287833132690008988481030970783146506420024178864430906520982554484962141101834242848158250637873381141995890026429860652105487908170101649297398540692380502104948608947526046465224956900185284116308476302959146080895571031960439488512000E-79,i wl foreclose plz dnt worry on that  but i need a letter for cibil to rectify kmb's blunders  i hv to get my score correctd
REQUEST,COMPLAINT,5.2368603796333841114043378331406168155342237175295317849701315050708770368132231053678148658924271471657252595356971054837231404717223948176862547821211617955144159857116178309487866631641534189242267925930146400618541193386790831749120E-39,REQUEST,4.3086904728023073808627656361433051424391528797460469390389622305318045058457445715596837539158806507598829093949306278103598668425103515119537717872739203391933723687300993363469779600209524094605534507093555141937452810240000E-44,why there's no kannada language in ur challan  saw this today in bhattar
SUGGESTION,SUGGESTION,4.3851631725360634377095911084161817753439028531158430051688782642640113512050329036426111271508734194992248574739300673949443067029705076429280590055005073496261258991627145695195941330355222344002923127948368985673351367941817251871550444192601562500000E-47,REQUEST,1.35366517333575824562633150253434496581735754872294687174159258637354135286181632731002358014873160169782551191404605460969781433606535303146015078710480563859438207929114239895712830184116422862010525876299744805077438667165656059740160E-51,disable auto fill data option on your laptop other devices  follow safebanking practices  to share
REQUEST,COMPLAINT,1.31061358325562887885225692646468644151351831559531179790128388314414344770282307721735768900637497623734712320E-17,REQUEST,7.5668066327483034126059149243943899020724146666008738594951905182550362362750822077545401786138097598464000E-18,Looking for a credit card.
